Nome varietà,"Tipo (Sativa, Indica, Ibrida, Ruderalis)",Genetica/Origine,THC (%),CBD (%),Effetti prevalenti,Aromi e sapori,Tempo fioritura (giorni),Altezza media (cm),Resa indoor (g/m²),Difficoltà coltivazione,Uso terapeutico,Note aggiuntive
White Widow,N/A,N/A,15,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
OG Kush,N/A,N/A,25,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Blue Dream,N/A,N/A,21,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Girl Scout Cookies,N/A,N/A,25,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Northern Lights,N/A,N/A,18,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Sour Diesel,N/A,N/A,19,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Purple Haze,N/A,N/A,16,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
AK-47,N/A,N/A,19,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Amnesia Haze,N/A,N/A,19,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Jack Herer,N/A,N/A,18,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Gorilla Glue,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Trainwreck,N/A,N/A,17,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Granddaddy Purple,N/A,N/A,17,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Durban Poison,N/A,N/A,19,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Wedding Cake,N/A,N/A,24,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Bubba Kush,N/A,N/A,17,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Green Crack,N/A,N/A,17,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Pineapple Express,N/A,N/A,20,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Super Lemon Haze,N/A,N/A,19,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Skywalker OG,N/A,N/A,20,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Bruce Banner,N/A,N/A,21,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Afghan Kush,N/A,N/A,15,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Hindu Kush,N/A,N/A,19,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Cheese,N/A,N/A,18,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Blueberry,N/A,N/A,17,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Tangie,N/A,N/A,17,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
NYC Diesel,N/A,N/A,20,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Strawberry Cough,N/A,N/A,19,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Chocolope,N/A,N/A,22,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Maui Wowie,N/A,N/A,19,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
LA Confidential,N/A,N/A,17,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Headband,N/A,N/A,20,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
G13,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Alaskan Thunder Fuck,N/A,N/A,16,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Cherry Pie,N/A,N/A,16,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Blackberry Kush,N/A,N/A,17,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Chemdawg,N/A,N/A,18,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Death Star,N/A,N/A,19,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Golden Goat,N/A,N/A,20,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Lemon Skunk,N/A,N/A,19,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Mango Kush,N/A,N/A,21,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Platinum OG,N/A,N/A,19,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Purple Urkle,N/A,N/A,19,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Super Silver Haze,N/A,N/A,21,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
White Fire OG,N/A,N/A,22,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Blue Cheese,N/A,N/A,18,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Dutch Treat,N/A,N/A,19,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Gelato,N/A,N/A,21,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Critical Mass,N/A,N/A,18,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Phantom OG,N/A,N/A,18,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Animal Cookies,N/A,N/A,19,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Bio Diesel,N/A,N/A,19,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Black Diamond,N/A,N/A,16,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Candyland,N/A,N/A,19,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Cinderella 99,N/A,N/A,18,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Chem Dog,N/A,N/A,21,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Fire OG,N/A,N/A,20,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Hawaiian,N/A,N/A,24,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Ice Cream,N/A,N/A,18,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Jedi Kush,N/A,N/A,18,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Kandy Kush,N/A,N/A,18,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Lemon Diesel,N/A,N/A,17,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Mazar,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Nebula,N/A,N/A,22,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Orange Crush,N/A,N/A,15,0.24,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Platinum Cookies,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Quantum Kush,N/A,N/A,20,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Rock Star,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Sweet Tooth,N/A,N/A,19,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Tahoe OG,N/A,N/A,21,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Ultra Sour,N/A,N/A,17,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Vanilla Kush,N/A,N/A,19,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
White Rhino,N/A,N/A,21,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
XJ-13,N/A,N/A,20,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Zkittlez,N/A,N/A,20,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Agent Orange,N/A,N/A,17,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Blue Mystic,N/A,N/A,15,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Cotton Candy,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Do-Si-Dos,N/A,N/A,20,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Exodus Cheese,N/A,N/A,17,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Forbidden Fruit,N/A,N/A,15,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Grease Monkey,N/A,N/A,22,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Haze Berry,N/A,N/A,18,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Island Sweet Skunk,N/A,N/A,18,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Jack Flash,N/A,N/A,17,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Khalifa Kush,N/A,N/A,21,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Lemon Haze,N/A,N/A,19,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Mataro Blue,N/A,N/A,23,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Nuken,N/A,N/A,26,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Oregon Diesel,N/A,N/A,14,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Pink Kush,N/A,N/A,19,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Querkle,N/A,N/A,19,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Red Dragon,N/A,N/A,17,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Strawberry Banana,N/A,N/A,21,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Sunset Sherbet,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Thin Mint GSC,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
UK Cheese,N/A,N/A,20,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Violator Kush,N/A,N/A,18,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
White Russian,N/A,N/A,21,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
XXX OG,N/A,N/A,21,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Year 2000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Zombie Kush,N/A,N/A,13,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Alien OG,N/A,N/A,19,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Banana Kush,N/A,N/A,21,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Casey Jones,N/A,N/A,17,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Dairy Queen,N/A,N/A,16,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Early Skunk,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Fruit Punch,N/A,N/A,18,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
God's Gift,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Hawaiian Snow,N/A,N/A,16,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Ice Wreck,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Juicy Fruit,N/A,N/A,18,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
King Louis XIII,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Lavender,N/A,N/A,18,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Mango Dream,N/A,N/A,18,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Nine Pound Hammer,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Obama Kush,N/A,N/A,19,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Platinum Girl Scout Cookies,N/A,N/A,25,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Quantum Kush,N/A,N/A,20,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Rare Darkness,N/A,N/A,19,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Space Queen,N/A,N/A,21,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Trinity,N/A,N/A,20,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
UW Purple,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Vanilla Kush,N/A,N/A,19,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Willie Nelson,N/A,N/A,16,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
XJ-13,N/A,N/A,20,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Yoda OG,N/A,N/A,21,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Zeta,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Acapulco Gold,N/A,N/A,18,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Bubblegum,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Chocolate Thai,N/A,N/A,16,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Diesel,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
El Nino,N/A,N/A,19,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Four Way,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Grapefruit,N/A,N/A,19,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Hurkle,N/A,N/A,4,7,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Island Sweet Skunk,N/A,N/A,18,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Juicy Fruit,N/A,N/A,18,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Kosher Kush,N/A,N/A,21,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
LSD,N/A,N/A,18,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Moby Dick,N/A,N/A,17,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Northern Berry,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Original Glue,N/A,N/A,20,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Power Plant,N/A,N/A,15,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Qrazy Train,N/A,N/A,16,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Romulan,N/A,N/A,19,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Skunk #1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Tangerine Dream,N/A,N/A,20,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Ultimate Purple,N/A,N/A,18,0.08,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Voodoo,N/A,N/A,17,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
White Cookies,N/A,N/A,22,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
X-files,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Yumboldt,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Zombie OG,N/A,N/A,19,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Alien Dawg,N/A,N/A,16,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Banana Spliff,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Champagne Kush,N/A,N/A,14,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Dairy Queen,N/A,N/A,16,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Endless Sky,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Fruit Spirit,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Grape Ape,N/A,N/A,18,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Hashberry,N/A,N/A,11,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Ice Cream Cake,N/A,N/A,22,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Jack The Ripper,N/A,N/A,17,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Kali Mist,N/A,N/A,16,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Lamb's Bread,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
MILF,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Nebu-Kush,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Orange Bud,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Purple Chemdawg,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Quantum Kush,N/A,N/A,20,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Rockstar Kush,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Sage N Sour,N/A,N/A,19,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Triangle Kush,N/A,N/A,20,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
UK Cheese,N/A,N/A,20,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Valley OG,N/A,N/A,24,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
White Fire Alien OG,N/A,N/A,23,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
XXX OG,N/A,N/A,21,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Y Griega,N/A,N/A,20,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Zelly's Gift,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Afghani,N/A,N/A,18,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Berry White,N/A,N/A,16,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Critical Kush,N/A,N/A,18,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Dream Queen,N/A,N/A,16,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Early Girl,N/A,N/A,17,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Flo,N/A,N/A,15,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
G-13 Haze,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Hash Plant,N/A,N/A,19,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Ice,N/A,N/A,16,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
J1,N/A,N/A,19,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Kosher Tangie,N/A,N/A,21,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
LA Cheese,N/A,N/A,20,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Malawi Gold,N/A,N/A,18,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Night Nurse,N/A,N/A,16,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
OG Shark,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Pre-98 Bubba Kush,N/A,N/A,15,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Qleaner,N/A,N/A,17,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Romulan Diesel,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Snow Cap,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
The White,N/A,N/A,21,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Ultra Sour,N/A,N/A,17,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Vanilla Frosting,N/A,N/A,20,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
White Tahoe Cookies,N/A,N/A,20,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
XJ-13,N/A,N/A,20,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Yellow Brick Road,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Zkittlez OG,N/A,N/A,20,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Alien Cookies,N/A,N/A,25,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Banana OG,N/A,N/A,21,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Chocolate Diesel,N/A,N/A,21,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Dutch Treat Haze,N/A,N/A,21,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Early Pearl,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Frostbite,N/A,N/A,18,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
God Bud,N/A,N/A,15,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Hawaiian Punch,N/A,N/A,18,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Ice Queen,N/A,N/A,23,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
J1 Black,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Kona Gold,N/A,N/A,17,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Lemonhead,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Mandarin Cookies,N/A,N/A,19,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Nova OG,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Orange Crush,N/A,N/A,15,0.24,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Pure Power Plant,N/A,N/A,21,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Qrazy Train,N/A,N/A,16,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Royal Gorilla,N/A,N/A,21,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Somango,N/A,N/A,20,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Tropicana Cookies,N/A,N/A,16,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Unicorn Poop,N/A,N/A,24,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Venom OG,N/A,N/A,19,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
